source_id,ra,dec,parallax,parallax_error,pmra,pmdec,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,radial_velocity,l,b,distance_pc,bp_rp
3376837153656968832,95.10821087066545,22.437216600866027,2.1273413030586865,0.024368862,1.5993365020351422,-4.662286908203897,8.298512,8.777703,7.6309953,-17.279308,189.52128995760273,3.617039517723181,470.0703166728358,1.146708
3361587717653887232,107.33685609584532,18.028562601567838,1.9184709426086244,0.03602027,-1.4554972717659165,-1.217705639719155,8.299241,8.268108,8.313384,-3.0327706,198.6346316793325,11.957674020674382,521.2484472870142,-0.04527569
673672771500521088,116.94546940637741,20.93600334969552,4.609721931593201,0.028705107,7.30724605690976,-1.6403075760298198,8.302621,8.436115,8.044536,-7.5836205,199.61872296544752,21.422207959320673,216.9328247646344,0.39157963
897815741604726784,108.88698335484946,36.521323345435285,2.085389078035837,0.029689949,-7.884212225491608,-28.405581352649634,8.305763,9.047076,7.46863,66.7338,181.35761947957036,20.271485238466845,479.5268233311497,1.5784464
3220861228709720192,83.43937332128111,-0.028926962674232296,3.2815089610763972,0.03213014,-1.83059428027009,0.5737645387762651,8.307183,8.273205,8.331619,29.784369,203.8259631524147,-17.226161064606334,304.7378544021958,-0.05841446
3015070482063660160,82.15228158974656,-7.72253863928834,3.25647085522787,0.020375209,18.621418309630553,-18.79288063854349,8.308048,8.938379,7.550846,77.089066,210.4499966189564,-21.907679291739335,307.08089967844205,1.3875332
943268379769280256,98.26122438318657,37.11320079823088,2.1252140355438076,0.01924137,-7.89599170285484,-3.534249650806203,8.309567,8.811542,7.6433907,18.851728,177.47104744958395,12.60567368004291,470.5408411930219,1.1681509
3050591510877734528,102.66449250168694,-8.913920625935019,1.3613351873426458,0.029154733,-7.445372183420816,1.69997543692625,8.311953,8.898313,7.5820932,16.080362,220.79130192812949,-4.2234903483315325,734.5729466906828,1.3162193
156205731470219904,77.76953251617346,30.302542017609106,22.55351754444505,0.02227325,-59.39641313058814,22.96492756272033,8.316029,8.710955,7.7517567,-30.496916,174.7004936856405,-5.494799588607564,44.33898162578639,0.959198
3418421340551557632,77.07575622432016,23.27157971943698,1.0883353891610983,0.0198706,10.872349287706722,-0.6777156478487022,8.316441,9.43635,7.279566,39.169304,180.09541171459358,-10.106180463098614,918.8344052386386,2.156784
2946164427651943424,103.39279268973907,-16.860012120794053,2.401533260638214,0.025443295,0.09584152274935306,2.4156667419460414,8.316939,8.400908,8.135883,-4.1772285,228.25365668098306,-7.141666497795194,416.40064553353193,0.26502514
675988617865954560,123.73100191856754,21.080207762132325,6.046312990860902,0.029834513,-4.088534522852067,0.8585439516048651,8.319134,8.404016,8.145391,-4.020359,201.99194877223005,27.37842157348471,165.39004869769656,0.25862408
3222487543846017280,84.93019368189583,0.907584979092907,3.07139763801653,0.07792027,-1.5802388338236555,2.1484018418997146,8.324773,8.291507,8.352849,29.248322,203.7101445552841,-15.469155158069531,325.58467442391714,-0.06134224
3117117595048740352,97.37139120912441,-2.8606576429917494,1.746064947282314,0.035961717,-2.6849688357001744,0.40226051057283785,8.333569,8.29642,8.360125,,212.98156181027417,-6.186677589977349,572.7163823753883,-0.06370449
2988919250831723392,80.52533553243248,-12.127078313482102,2.65473689014206,0.017428022,-2.8755613054855704,-0.6424519490927746,8.339592,8.864041,7.658142,-7.186996,214.04424687880368,-25.24236276033939,376.68516368358,1.2058992
946140033559905152,105.6602001171228,37.36658757887314,2.396576572533283,0.030483013,-9.61742937396172,-11.910125354532457,8.340609,8.861621,7.660657,12.452222,179.5817679998185,18.137848461879848,417.2618607144931,1.200964
3238853873208680192,78.38585618383613,4.841384871091017,2.4743494316120276,0.02496119,-7.810284340852676,-8.971435423629947,8.342118,8.869936,7.6567388,46.97866,196.74001648520147,-19.202011253321572,404.1466363740325,1.2131972
2940460131266661760,99.10070138557228,-18.34910382521726,10.010400512160276,0.020523507,-25.576969550407608,3.4832825260841735,8.345228,8.603185,7.92166,,227.8202447663378,-11.474048460644049,99.8961029366643,0.68152475
2947631214821693184,103.93613450637896,-16.536929104090692,2.9788937175083454,0.021222346,-27.472768309125204,10.350415952756336,8.346033,8.886656,7.646808,32.78029,228.19447384327898,-6.531932825655113,335.6950918129554,1.2398477
3140881893915111808,110.6880084042405,5.928437673091814,2.1321667816452323,0.04026508,-6.976829749429998,-10.284820576378559,8.346954,8.814925,7.7107234,35.030666,211.1795658219105,9.652536023312754,469.00646263158427,1.1042018
3141141340000138880,109.57357964906143,6.297520255490131,2.3230655700039513,0.034906164,-6.5693184371694535,-5.8944611362331285,8.347787,8.301736,8.398355,10.865003,210.34303764921694,8.82648581684015,430.46567988104573,-0.09661865
882370248933725184,118.60690051329117,34.296947793288574,2.850237452750598,0.02791914,-6.597894910132139,-21.883830663760016,8.351642,8.903157,7.650073,15.108172,186.26918813676576,27.16032091916103,350.84796146895,1.2530842
3356698674780715136,96.45015797616671,14.664351132586525,2.085624577556875,0.025480071,3.0723633517212505,-17.484055828675025,8.358755,8.875294,7.6850815,11.980865,196.9936942762311,1.1071047629017523,479.4726772789625,1.1902122
3010368695464926720,85.16473957236204,-10.376609735032641,2.7439618900709775,0.020422664,-3.8840250449475535,-18.810257199958127,8.359765,8.899291,7.664871,39.269524,214.39745385504955,-20.378147148792316,364.43654834219774,1.2344198
3096592397316022400,122.87404518225317,6.02323949680271,3.7112810096321427,0.02147955,-4.679236594486292,11.997604785687043,8.36067,8.854966,7.703877,26.059818,216.71671252749482,20.534544648752796,269.4487422010436,1.1510892
889778208526984576,106.55208973066738,31.106185826876562,1.2706187017177875,0.025904786,3.101581115130135,-3.494513401079566,8.361437,9.263501,7.4297867,-24.072796,185.96969388885086,16.53790810001117,787.0181657550531,1.8337145
3377304347317714688,96.33665811831408,23.05677671863696,4.740940505670958,0.043027375,-1.3175153622095541,-4.697933042274478,8.363202,8.409745,8.25105,,189.49886490003212,4.908082097373876,210.92861190808716,0.15869522
3140787885670818176,109.14077267167215,5.361506436061089,1.103260593714813,0.021899989,0.43284258358242034,-9.002590434324567,8.367524,9.143909,7.5110154,-34.18027,210.99380039123247,8.022053352010474,906.4041675166499,1.632894
3398960122180341248,88.79061472457683,19.686925361355392,5.1537739176666655,0.059227053,7.605575335813173,-19.836116644171454,8.375041,8.396406,8.31374,,189.06005835203504,-2.8709997897542445,194.03257030194737,0.0826664
3020575595048200192,93.78009344192758,-4.619968681213826,2.826033944609617,0.042229965,-6.358954855974737,2.9235938364216967,8.044503,7.991488,8.107126,27.371838,212.92979715105076,-10.17842476255015,353.85279143847583,-0.115638256
3019555974108714368,90.02848902769236,-5.486573441259176,1.6247144957554869,0.024193518,9.91717752256826,-6.2629859130890715,8.044971,9.089961,7.038424,69.11744,212.00487168029827,-13.906441971017587,615.4927543346644,2.051537
3242434093523729152,77.93555893919184,8.608364631789641,1.21170847993648,0.029598005,3.954624882368006,-5.772008516171136,8.045635,9.619973,6.819985,42.15422,193.1097476029282,-17.61246120397564,825.2810115287976,2.7999883
879001688904999808,116.85634107895761,30.09739268471642,2.9113099528260378,0.023634588,26.543131000936285,-11.98191968658697,8.048096,8.579676,7.3585563,27.61533,190.24817029009284,24.513048793440298,343.4879886386848,1.2211194
3159656707793886976,105.87493945714701,10.933335048135318,1.021931248911646,0.024147172,-11.304189742967685,-2.0309933798992024,8.048724,8.966828,7.107356,47.06494,204.50542675886405,7.611382851964508,978.5394086588478,1.8594723
2949158402117155968,102.73038894399038,-14.263929426526008,1.5186518070465134,0.030090151,-4.159957108106165,1.4266815386047489,8.049193,8.040525,8.01557,27.33709,225.62494028622646,-6.562832503265449,658.4787871452959,0.02495575
2992281660468809216,91.02537873145477,-15.681398656581878,4.04845402112667,0.037043866,-7.239562259917175,5.926311730170921,8.052308,8.020643,8.0788765,20.664906,222.00740301207915,-17.395811522590762,247.00786887576007,-0.05823326
3067819621127698560,121.39283938656382,-5.046486099087612,2.439792422514301,0.028288364,17.883636832586678,-21.464338510227865,8.053109,8.669978,7.302603,-25.485077,226.1974927233601,13.985834911683108,409.87093441722436,1.3673754
3382909657595877504,100.64693828764413,24.111518019773936,1.0012354705018578,0.04491604,0.9456904435652544,-4.5139741633626445,8.054663,9.912701,6.756832,70.42611,190.33289254575456,8.911817740659716,998.7660540020236,3.1558685
882269158287767040,118.01869693713351,33.85467901649556,4.676706085877905,0.020331943,-23.822808535903157,-25.977267164524896,8.055471,8.2634735,7.698405,23.932007,186.5960491202302,26.570448257759242,213.8257101552024,0.5650687
3223091175729785728,86.82131205199057,2.4350628430076235,2.8496294551553314,0.027710851,1.4303207024091875,-5.7796109845219465,8.057725,8.665614,7.314399,26.016376,203.25826355934345,-13.078650457539098,350.92281847061787,1.3512154
3104219640759390592,96.96180235765007,-5.154858203415092,3.1668115452500682,0.13083105,-7.914099486027602,-0.5203895720889627,8.065934,8.031757,8.086675,,214.8570710787096,-7.587930333810311,315.7750266194115,-0.054917336
3353799640574276096,104.5490614104532,14.220301421477586,1.8368300584919073,0.037846074,-2.2853502479764782,-4.923985868134918,8.068306,8.519262,7.4306073,45.03563,200.95229137023847,7.900291762741336,544.4161779566206,1.088655
3052611245017217792,104.83784255523267,-7.449920821044289,3.933473704176083,0.034297306,-8.276547017363086,-2.474804888821188,8.0692,8.051627,8.063239,,220.46265037488342,-1.6421946130782648,254.22821536554875,-0.0116119385
936904067167382400,101.98469684815493,31.046797303226878,3.1591705112456077,0.029600158,-10.642127114356041,-4.554698714049705,8.074437,8.107928,7.975159,16.032804,184.43998250786296,12.916274126144982,316.5387865075117,0.13276911
3215452731013373440,78.4588026118552,-0.8867592601924152,7.407801741536264,0.028334891,2.582067854916663,-29.769008841213676,8.076412,8.243787,7.765085,7.3089824,202.07867592847512,-22.004566517846634,134.99281364306808,0.4787016
3428051378784990848,89.41197283506771,24.764168481624214,3.2623158027298,0.16507855,5.771380162257064,22.071293700948093,8.077857,8.634092,7.36894,-5.798093,184.95643713614558,0.1757202225384013,306.53071635898414,1.2651525
3328427963087254272,93.42574121482942,8.712380883725263,1.2328254153663019,0.037064858,-0.7034508463395268,-1.9123421859330088,8.078187,8.057772,8.024913,49.594563,200.85186051433772,-4.3082359528866165,811.1448608502901,0.03285885
937187122692072192,101.49721310461224,31.837973500354963,1.4260345515652453,0.022123374,6.484902324666291,-11.257054634434652,8.079242,8.810474,7.253727,15.302245,183.52488982955623,12.859738998914086,701.2452811205585,1.5567474
3068008737125093376,121.99305629492882,-4.369292555529157,3.792547519709635,0.041291617,-10.00696522379885,1.204509410720884,8.079839,8.164286,7.9046917,,225.89421586088844,14.84031951930135,263.67500863286796,0.25959396
3161269966228944128,105.9864169245647,12.972115815839686,1.2291744159842277,0.02396937,0.49958273971338085,-3.1683001695135022,8.080294,8.919528,7.184112,-2.3818753,202.70523500557294,8.607579198307597,813.5541929574555,1.7354159
3212624855825952896,74.65375395873463,-4.559328112999776,5.994631756154488,0.029624686,13.068855596159597,-14.45252061036736,8.082832,8.111112,8.006256,22.076103,203.61713716050406,-27.100880864890293,166.81591808760118,0.10485554
3374099167842723584,93.53221427003577,19.46788501672246,4.074767016045364,0.028268067,-0.46549013654348154,-7.263646266817092,8.083496,8.53851,7.4596915,0.27592215,191.44195331191526,0.9152110556238023,245.41280423206095,1.0788188
3109228569063270144,107.19483782953114,-1.7774435585125723,1.403738473226724,0.018911397,-1.6667788452175265,-1.9645514489968192,8.083983,8.559603,7.44183,9.526972,216.49490638338244,3.043957633387417,712.3834097824044,1.1177726
3104712221969967488,98.71429312070475,-4.255221654427722,3.230941399262124,0.034376632,-7.405519736410762,4.924410042453475,8.084845,8.088935,8.040172,,214.8417954854211,-5.623341339275925,309.5073158022544,0.048763275
666761653725840384,118.31656563608489,15.598918122390753,2.9533634675971623,0.02933071,-8.976182421932148,-20.367391866546253,8.086006,8.572471,7.4360285,16.742922,205.42881539130934,20.553070296179733,338.59699660116456,1.1364422
3415123699020673792,77.83367546664111,22.362680804041307,2.8564616450287583,0.02808495,0.32728505163993793,-6.285547886743765,8.0873995,8.127076,7.9585605,,181.2588273589352,-10.060443916817658,350.08346838486335,0.16851568
3088547202017116288,117.69486485186302,2.468810812027352,16.467379363007122,0.018879721,-16.873174774362166,-61.60392171781113,8.090137,8.34854,7.6639466,-15.501902,217.5674273515871,14.318109873031393,60.72611664284809,0.6845937
3125851157646960640,100.13652251964365,0.9482413279729781,2.0505406098607213,0.027092202,19.496665300402388,-39.88401275627554,8.090985,8.764814,7.2985554,65.2062,210.84532832910747,-1.990193091915731,487.67627190174153,1.466259
3355406439380107136,98.88070735459155,13.22388640247064,3.220912793149107,0.032721892,0.23179094624338886,-0.960637218853327,8.091485,8.103337,8.039036,-6.5939302,199.3626767117383,2.532916652185979,310.47099509400056,0.06430149
3020094283832415232,92.79645685674774,-5.724574814960765,2.6728270064439035,0.02173116,0.3874211886261568,-3.0884342633770294,8.099602,8.730329,7.3399973,85.27662,213.4872492823207,-11.549593603973785,374.1356988645751,1.3903313
3220272508952660992,82.38912639045796,-1.1888231327279597,3.125122394326444,0.022266986,9.978888143057647,-23.15907100227615,8.100804,8.613897,7.4285164,5.0036554,204.3729868105177,-18.70178445410185,319.9874673118297,1.1853809
3143714167148237184,118.96398062545104,6.067436746877655,2.8612059156352796,0.103914395,-2.0456130688558956,-4.279604030839222,8.10222,8.551611,7.4844427,21.936102,214.83269801796104,17.07887842103976,349.5029821291167,1.0671682
3055613530233009280,112.81440127534265,-5.345073702830139,9.488683718953524,0.022768611,-5.66532624793045,-37.60929082772587,8.103577,8.365122,7.676539,5.944265,222.27749435626768,6.356217833479637,105.38869558930632,0.6885829
3102126342420504064,103.13721446490985,-4.371102261029035,2.1086319245819367,0.02334744,-11.034668902795953,-2.07129325587042,8.106587,8.705742,7.370196,26.953733,216.94980399101868,-1.7450281963205758,474.24113632267176,1.335546
2952289192755537152,102.35193918209221,-13.394628214712057,1.0130144754299197,0.04649438,0.4647368099083975,-5.584472293039569,8.107056,9.305989,7.0182877,3.4781883,224.6767345708547,-6.505632328513454,987.1527251134329,2.2877016
3340193905733992704,86.2104252771791,11.804104043374432,2.5506214128696985,0.027002623,4.833246706393475,0.481037385074432,8.110317,8.624323,7.4353795,46.526035,194.64355440797067,-8.993255007734367,392.0613208037418,1.1889434
3378455398551444864,103.83740038985842,22.10208832199584,3.3914724815055735,0.019145032,10.969995000305858,-23.254251891488202,8.110538,8.660974,7.4113817,5.2988677,193.453555322885,10.698498988316498,294.857176478127,1.2495918
3009126384764436480,86.35671200536048,-12.435220758359032,12.540491942009888,0.019458733,1.2547510679740428,-120.67709277170017,8.115025,8.493104,7.568641,-26.98661,216.91267787344898,-20.18607703701926,79.74168833441539,0.9244628
3320212858877814912,88.15469813094879,5.164582586050534,2.4629253151917365,0.022279834,-8.157977495660141,-3.153722694910625,8.125555,8.675218,7.416669,33.657726,201.46614598997027,-10.5999192932928,406.0212438565767,1.2585487
3149113353355035264,116.64396911187009,10.402021174629299,1.8009051181645115,0.023104763,-8.858716445319484,-0.1973813422645065,8.127424,8.580262,7.509389,11.350426,209.7066385823752,16.911990337770323,555.2763384998335,1.0708733
3454876198327266176,89.13170703558994,35.0790243318949,2.371134868316177,0.028559146,2.3965581628596775,-6.865894030556271,8.127957,8.637956,7.456856,11.767042,175.8872409048999,5.118561942750372,421.73897966003676,1.1810999
3034652303125388032,110.05552985018744,-12.293845774174304,1.55628683305349,0.021899022,-2.576665799711648,-4.883495204084296,8.131684,8.819455,7.327932,0.28857893,227.1330912424965,0.6782350586753871,642.5550732431274,1.4915233
3316154733258390912,87.53237130963451,2.4635756276472307,3.3017126117466935,0.025911694,4.522919965163182,-23.039178882779442,8.139611,8.724018,7.4132967,-54.810894,203.58049776289857,-12.440899504506055,302.87311998089785,1.3107214
3343664789066924160,89.00224957778738,12.962778401946357,1.070703761768117,0.032569572,1.5799434073228813,-3.237540729678247,8.143749,8.125677,8.117165,,195.00627437974683,-6.052385973372306,933.9651504993691,0.008512497
3439965274465807360,93.69724980956552,32.846412631661885,1.0685219568619042,0.019936386,-2.0246365590489193,-5.407765065643345,8.14621,9.177102,7.148664,2.6420724,179.68509770942788,7.369253046666006,935.8722051317098,2.028438
3238423590502901760,75.35811053447087,3.4992044640596447,1.6171957482978767,0.023832068,2.3706976015541024,-0.027263584587043074,8.150865,8.788337,7.38582,28.73342,196.29900025352705,-22.48072563993528,618.3543340702665,1.4025168
3095493263645552384,118.89460107318325,5.010739887709864,13.12190187508625,0.021818748,-43.03307019686776,-3.5744831302064695,8.153943,8.380592,7.7669787,-1.9319208,215.78648856958833,16.542445210046594,76.20846501669385,0.6136136
3228244792888763392,73.84280493987528,-0.35287522854362563,3.5180389370772662,0.028818397,-3.983566326722526,-6.748908265026093,8.156402,8.15284,8.127224,,199.0758583672303,-25.75357357024942,284.24927008647177,0.025615692
942589401276022912,97.37229366241787,35.346014639699526,2.341352108492964,0.039949756,0.5126504527678557,-12.014895097193074,8.159319,8.809109,7.378693,21.875683,178.79741600642453,11.208266447410846,427.1036365579633,1.4304156
3023616745427164800,87.41376923144448,-4.456726664534665,3.141673892065311,0.023693526,8.991368144959429,-25.527181641820814,8.161868,8.671777,7.4891486,65.57618,209.8395875076468,-15.767969716042485,318.30165521813854,1.1826282
959338674220457088,92.40271556207448,39.179839639954956,2.399419912351442,0.025681054,3.856568191082578,0.11221914682303494,8.166046,8.265686,7.9505553,,173.52058214873793,9.372959556015813,416.76740067560564,0.3151307
3399830690571759488,88.2487815346812,20.432384959040345,1.483581732025891,0.02796372,-0.8951069781395893,-5.223763261363059,8.174367,8.964246,7.3095,-30.126337,188.1584879348031,-2.934274450864137,674.044428030574,1.6547456
3164010288510093056,115.61788930242544,13.24509183302914,2.960117509489111,0.025950454,-16.3840041634681,-2.9812747153655064,8.17603,8.693187,7.4713097,19.02867,206.56756464042536,17.204963149148966,337.82442649467345,1.2218771
3059472747328776832,107.73982002341818,-4.450262957898499,1.5463184498604665,0.11317437,0.3857438603134311,-6.014034126637785,8.1760845,8.535365,7.632,26.192865,219.1215872836109,2.298523387317219,646.6973216870276,0.90336514
3207071978509896064,78.61812425479272,-7.686672357930845,4.547155265733894,0.059732415,18.759870161627,-5.71780058606548,8.1779785,8.39966,7.7893634,16.718945,208.72329976154,-25.03168544163284,219.91771592576217,0.6102967
3323739095750755584,95.49773605491895,5.373268966363036,12.933813399944569,0.09373475,92.38444602552113,-32.78418988189148,8.178708,8.470594,7.716478,-52.763393,204.7759490670744,-4.062008976083598,77.31671774422583,0.75411654
3384243055961406976,98.06354812164518,26.184836057174397,3.3660644363776258,0.061962895,-4.20433519804471,-9.059823106007155,8.184416,8.244072,8.041974,32.014538,187.41066637116697,7.726131780257862,297.08284523398646,0.2020979
3057002655795888640,114.98261613712302,-4.811700750892386,6.916381340701316,0.03133947,-25.391180066316277,-91.03727502334694,8.1863785,8.588531,7.6101317,-26.92925,222.83444553974587,8.511166320129067,144.58427763594085,0.9783988
3345360648312461824,90.78606359488153,14.364825752360005,9.908752504452117,0.02947461,9.784926675630885,-64.28337074712537,8.196732,8.426417,7.8060637,-31.967607,194.63717114170234,-3.853574202239214,100.92087773417374,0.6203537
2992323235752093952,90.3734001875313,-15.536346998609172,3.5322672637497945,0.02003473,4.983597433419466,67.7915352716297,8.19732,8.686959,7.5457435,68.19795,221.59960770268012,-17.909949458901607,283.1042855286146,1.1412158
655685688983166208,122.95318443712036,16.09782247899404,3.4730812614534936,0.026321622,-10.016557502557813,-6.668528918894977,8.206458,8.730556,7.5046005,44.85414,206.84249022824918,24.84762793034517,287.92876547365825,1.225955
3450434961623834496,91.55077313110905,32.30818460294728,3.401241973260083,0.020672966,8.532045813258328,-39.98283657430002,8.207293,8.814809,7.4615283,-6.8749366,179.30265243413004,5.520810936398569,294.01024915657564,1.3532805
3365124949639313536,104.24902488618915,19.47559443857326,3.5195849610810517,0.026660547,1.746239765879575,2.481233852000437,8.210284,8.308782,8.00471,-51.73406,196.03489194803046,9.92590974385382,284.1244098545207,0.30407143
3146554721077759360,122.89999172965383,9.677711121176776,1.2562690882578598,0.021734355,-4.594083233623179,-1.0729439665814662,8.213839,8.964644,7.373138,44.80648,213.205538641025,22.166440193188066,796.0078054509462,1.5915065
2944695621854148352,94.68993240777898,-16.43416424143676,5.249342034136503,0.045284122,-1.3683450102088366,11.137927911412225,8.218563,8.368067,7.933254,,224.22779921872427,-14.49567423065609,190.5000652457001,0.43481302
3206665571524114432,78.25254356767852,-8.83041030301551,3.0767636376339915,0.019724797,-3.5551097389279303,-42.414866795133186,8.224512,8.768318,7.526133,-5.1632953,209.68323868215708,-25.86095204940712,325.01684164760627,1.2421851
955676510224605312,96.7459258247399,38.97529825557649,6.247307809145914,0.02386787,-30.61440298572558,10.384108024351901,8.225572,8.427845,7.8656535,7.1480823,175.22713104449613,12.305317916026258,160.06894978602193,0.5621915
3397840922420389376,84.51303682197165,18.562841954566277,1.4694742355639718,0.028229449,5.7630425194023305,-5.436842500993852,8.231486,9.555012,7.0982523,-42.80953,187.94221094993875,-6.915213748189667,680.5155039796996,2.4567595
3451071407057764992,89.90098321971045,32.795564164590374,6.010147488734153,0.124142095,1.4862721110638568,-8.738118053879544,8.231734,8.409413,7.908873,,178.19559955112712,4.543478027976689,166.3852678947515,0.50054026
3323624128065413888,90.14845715266732,9.120744206033786,1.645322050279345,0.021155413,-5.038197137685747,-17.185187868483876,8.233706,9.125218,7.307474,64.6176,198.9320386194491,-6.953920525870428,607.7837465499344,1.8177443
3008549278598811904,85.18855480709058,-13.682425508362721,1.8204674406249541,0.019422079,2.9633685803950565,0.6008698284106624,8.237007,8.773976,7.546144,25.329206,217.62696991239457,-21.737046012078082,549.3094672743539,1.2278323
3295414714142576896,75.17409353643453,12.603809472955787,4.7410756685030675,0.028873505,10.231980029675835,-19.83601068280038,8.239921,8.29411,8.1064625,17.895123,188.04179919219,-17.700359406985147,210.92259856627365,0.18764782
3356842504645515264,97.02506253740691,15.313732260175714,1.183887663862404,0.028466567,-1.3637913343818977,-6.438725410747945,8.2422495,9.701511,7.0661283,-20.18307,196.67706459169852,1.9007762936470973,844.6747360619713,2.6353831
3332830751238931712,84.91032120464251,5.807290377771585,3.091034032878398,0.031018317,7.727793760101189,-18.362932409934864,8.242875,8.859903,7.494977,18.188372,199.281466484343,-13.104329669553163,323.51633445743437,1.3649263
3326749489865280768,100.43116540446894,10.034433845252963,2.534859399572354,0.03136095,11.032395793783111,-11.174189532106277,8.244135,8.812918,7.52871,20.473078,202.89679623886184,2.4254340854483845,394.4991979313354,1.2842078
3153186150583914240,107.93308948027502,6.754636703304951,6.989758145256891,0.062388908,6.139039152426656,-45.88323447524884,8.249058,8.407115,7.94162,,209.19347543389276,7.573159420778096,143.06646656702705,0.4654951
3323091826998150144,88.6026710973836,8.2918638782157,3.1059572296161346,0.02564248,-3.8850752350991105,-11.688966702317208,8.254088,8.838522,7.5276685,40.04518,198.9123600527235,-8.692115360712064,321.9619351048147,1.3108535
651574615005581824,128.44342113683126,14.673512279870756,3.4784530337342425,0.030758379,-13.624730447666096,-14.881496851239897,8.0437765,8.161172,7.8153863,,210.63767395931117,29.16307387928212,287.48411730787825,0.34578562
3146685081925165568,121.16688264681832,9.46694367571083,3.269926411112041,0.046299662,-10.055802631026193,-2.393054095239085,8.044079,8.483913,7.4343143,30.786783,212.61968625084015,20.53324790063518,305.8172797411421,1.0495992
3375949371035440896,95.43076593293269,21.2412564791749,1.9137010997474206,0.022599207,-4.624454459367527,-14.157055666360666,8.050123,8.757979,7.23963,20.763094,190.72056371963208,3.322127675359141,522.5476434809933,1.5183492
3226875213717114112,76.47072426011722,-1.8074342953162856,3.1110053525965045,0.020323476,12.344625494534537,-17.053412901709827,8.055973,8.583326,7.367782,33.16522,201.9038193284594,-24.18904892293839,321.43949838124865,1.2155442
3374370712855770368,91.83325838414989,18.79366877638966,3.808864300204328,0.23183885,0.3665775190277235,-18.146877916775203,8.056156,8.087215,7.5693088,,191.25835809758775,-0.8160419588475275,262.5454521827818,0.51790667
2943702006941143552,97.33881735864601,-17.81313809650575,2.5022800666636447,0.025605256,-2.3550256107660967,-2.753209440893201,8.057039,8.088118,7.953458,,226.60248140511322,-12.768242550125851,399.63552174770194,0.13465977
3241542904989955072,76.99871125082186,6.455547078862791,1.524617738700028,0.021864003,-1.0084673712217542,-1.2402296139131885,8.059871,8.777352,7.2355456,7.8887835,194.51741191286737,-19.54039591158826,655.9021154067474,1.5418067
2995190590279410560,86.5673945831039,-15.952895132229715,1.7614816137642872,0.018225105,-8.237171721527252,1.5640374171052471,8.059917,8.768315,7.2449656,6.636116,220.43916259800093,-21.431119125681235,567.7039102684696,1.5233498
3169622612467455232,111.57355326360934,16.824923166828004,2.1527487228163245,0.020364266,2.6509347374924253,-6.9045706451976825,8.061989,8.729121,7.2766137,22.658716,201.49100262547807,15.132270229985656,464.5223984579836,1.4525075
888001913132215936,105.61218155674922,29.883697655096817,2.9093067928240677,0.028631173,-4.072170416634245,-30.142930448676204,8.06563,8.68055,7.3196425,33.742176,186.82264313541123,15.32231503740539,343.72449219399743,1.3609071
3159013905809977088,103.28022618100594,10.477927293353735,8.288037954168221,0.025281385,6.251990221999695,-39.519208967306014,8.067057,8.514879,7.4479904,69.58388,203.77177815824015,5.126226887858604,120.65581812364648,1.0668888
2994195807133701504,91.29040775981365,-14.309476159579857,2.6585451576183456,0.021681974,12.030337688183584,-0.621114171917551,8.068118,8.618093,7.365254,26.857714,220.810252320506,-16.597669660771956,376.1455761375326,1.2528386
3040314066444966272,114.17670855928965,-10.638031167116704,1.4423594230150996,0.04294517,-2.5516378277444667,-0.08267032135676246,8.069973,8.388082,7.566144,27.687162,227.5994961644862,5.018310254164247,693.3084666993792,0.82193756
3336870734917992832,87.78197772681659,11.065944675068526,3.487103092846249,0.031944975,51.09073211849581,-11.558939013172132,8.074354,8.649261,7.35597,-2.864146,196.06950216909422,-8.029510087646797,286.7709882313168,1.2932916
2943453723470330752,95.26182032611632,-17.957559151830317,2.4371884167188993,0.02437862,-0.2364296086383338,-3.5169511394598203,8.077716,8.081263,8.028466,-9.459003,225.89439412889706,-14.62690456652508,410.3088596433856,0.052796364
3061492687625186176,111.84756081856351,-2.5248690912119285,2.8831794110938884,0.023358164,-8.476830135956329,0.5757406402322317,8.079808,8.564156,7.431521,41.75256,219.3142749283501,6.823977445253745,346.83932472332566,1.1326346
3089928188619355648,124.02093304417538,1.5630669219264859,1.2131617637510037,0.026886323,2.0089080747539367,-2.9269418652999306,8.087664,9.23325,7.01811,1.8974739,221.48902374835174,19.487530441213245,824.2923820052457,2.2151399
3110340381476138112,111.44759898831093,-0.7113395557545102,1.9394041670657507,0.02169209,5.353479892201577,-21.8553219727798,8.08868,9.055526,7.113218,52.901123,217.50809666158113,7.309609301033916,515.6222807920251,1.942308
3133755821618083968,98.5759763184816,7.220288912046156,5.780311870872131,0.026251728,15.913274630577469,-11.136862819872285,8.094242,8.326149,7.700632,9.002518,204.55692526706122,-0.4948934303938473,173.0010460229926,0.6255169
893267680475986432,111.11688337182353,33.03908466705544,1.6843135735025114,0.056979686,1.5480448440769528,-17.137487813103746,8.097437,8.799193,7.289074,40.54544,185.51535728658175,20.83997993229877,593.7136740639755,1.5101194
3209654937482366208,83.60942779613197,-4.37121765223529,2.5716223794691517,0.053618312,0.4618858791515,-0.6932670674521016,8.105311,8.045729,8.179128,,207.94964085066547,-19.1063266339238,388.8595806225739,-0.13339901
3334385903060667392,84.34015799408554,7.668826902581535,8.062043266808029,0.023450373,2.894124230539008,-16.865220943437482,8.108461,8.237908,7.849948,-13.87897,197.3362453401374,-12.66815592617441,124.0380343922324,0.38796043
